Serial,Accident ID,Lat,Long,Day of week,Date in month,Month,Year,Date,Time,Time(12h),Road Function,Recreational Land Use Ratio,Residential Land Use Ratio,Industrial Land Use Ratio,Public Service Land Use Ratio,Transportation Land Use Ratio,Institutional Land Use Ratio,Commercial Land Use Ratio,Mix Land Use Ratio,Educational Density,Bus Stop Density,Hospital Density
65,1.70E+14,23.81698004,90.36590125,7,29,1,17,2017-01,10:10,10:10 AM,Commercial,0.17,0.11,0.06,0.09,0.06,0.25,0.26,0.16,3.69E-05,2.55E-06,3.82E-05
66,1.70E+14,23.81659282,90.36588012,7,12,2,17,2017-02,0:40,12:40 AM,Commercial,0.18,0.11,0.06,0.09,0.07,0.23,0.27,0.16,3.18E-05,2.55E-06,3.69E-05
67,1.70E+14,23.79044033,90.37564081,4,2,3,17,2017-03,14:00,2:00 PM,Instituitional,0.16,0.14,0.05,0.04,0.04,0.34,0.23,0.15,5.73E-05,1.27E-06,2.67E-05
68,1.70E+14,23.81969236,90.36585075,7,12,3,17,2017-03,14:00,2:00 PM,Commercial,0.17,0.14,0.07,0.08,0.04,0.22,0.28,0.16,3.18E-05,2.55E-06,3.69E-05
69,1.70E+14,23.78514101,90.35972206,2,14,3,17,2017-03,8:30,8:30 AM,Recreational,0.24,0.12,0.05,0.15,0.07,0.2,0.17,0.14,1.53E-05,1.27E-06,1.40E-05
70,1.70E+14,23.83157557,90.41557312,6,22,4,17,2017-04,11:30,11:30 AM,Commercial,0.18,0.11,0.08,0.1,0.11,0.15,0.27,0.16,3.31E-05,5.09E-06,1.78E-05
71,1.70E+14,23.78424121,90.3532785,4,14,12,17,2017-12,20:00,8:00 PM,Instituitional,0.15,0.11,0.04,0.14,0.16,0.29,0.11,0.11,3.18E-05,6.37E-06,1.78E-05
72,1.70E+14,23.83143927,90.41476634,4,5,1,17,2017-01,15:30,3:30 PM,Commercial,0.17,0.09,0.09,0.11,0.11,0.18,0.26,0.16,3.18E-05,3.82E-06,1.66E-05
73,1.70E+14,23.80335446,90.37472008,1,16,1,17,2017-01,15:00,3:00 PM,Instituitional,0.15,0.08,0.05,0.1,0.11,0.28,0.22,0.15,3.69E-05,2.55E-06,2.80E-05
74,1.70E+14,23.78421111,90.35325503,4,16,2,17,2017-02,11:15,11:15 AM,Instituitional,0.16,0.11,0.04,0.14,0.16,0.28,0.12,0.11,3.06E-05,6.37E-06,1.78E-05
75,1.70E+14,23.78152279,90.35176929,1,10,7,17,2017-07,16:35,4:35 PM,Transportation,0.13,0.09,0.05,0.08,0.25,0.25,0.15,0.13,2.16E-05,1.02E-05,1.66E-05
76,1.70E+14,23.81101856,90.34879519,1,4,9,17,2017-09,3:45,3:45 AM,Recreational,0.54,0.06,0,0.07,0,0.25,0.08,0.09,3.82E-06,0,0
77,1.70E+14,23.83143927,90.41476634,6,16,9,17,2017-09,20:30,8:30 PM,Commercial,0.17,0.09,0.09,0.11,0.11,0.18,0.26,0.16,3.18E-05,3.82E-06,1.66E-05
78,1.70E+14,23.83143927,90.41476634,1,18,9,17,2017-09,5:30,5:30 AM,Commercial,0.17,0.09,0.09,0.11,0.11,0.18,0.26,0.16,3.18E-05,3.82E-06,1.66E-05
79,1.70E+14,23.79635223,90.34915274,7,17,9,17,2017-09,21:00,9:00 PM,Commercial,0.22,0.08,0.04,0.07,0.06,0.24,0.29,0.16,2.55E-05,1.27E-06,1.40E-05
80,1.70E+14,23.79856864,90.35312881,3,27,12,17,2017-12,6:50,6:50 AM,Commercial,0.2,0.07,0.07,0.04,0.05,0.22,0.35,0.17,5.73E-05,2.55E-06,4.84E-05
81,1.70E+14,23.77907957,90.3572903,3,6,12,17,2017-12,15:30,3:30 PM,Recreational,0.22,0.21,0.03,0.07,0.2,0.13,0.14,0.13,2.04E-05,1.53E-05,1.78E-05
82,1.70E+14,23.89259676,90.38426093,4,19,1,17,2017-01,19:30,7:30 PM,Residential,0.12,0.24,0.08,0.03,0.07,0.22,0.24,0.16,1.02E-05,0,8.91E-06
83,1.70E+14,23.89477464,90.37627977,6,11,3,17,2017-03,11:30,11:30 AM,Instituitional,0.05,0.2,0.09,0.07,0,0.37,0.21,0.15,7.64E-06,0,1.02E-05
84,1.70E+14,23.89260492,90.384284,4,30,3,17,2017-03,11:35,11:35 AM,Residential,0.12,0.24,0.08,0.03,0.07,0.22,0.24,0.16,1.02E-05,0,8.91E-06
85,1.70E+14,23.89485917,90.37639249,3,19,7,17,2017-07,8:00,8:00 AM,Instituitional,0.06,0.21,0.1,0.08,0,0.34,0.21,0.15,6.37E-06,0,8.91E-06
86,1.70E+14,23.89128315,90.38858453,3,13,12,17,2017-12,10:40,10:40 AM,Instituitional,0.12,0.21,0.15,0,0.03,0.3,0.19,0.14,1.78E-05,1.27E-06,6.37E-06
87,1.70E+14,23.87371197,90.40042411,6,14,1,17,2017-01,11:25,11:25 AM,Instituitional,0.15,0.09,0.09,0.06,0.08,0.27,0.25,0.16,0.000113318,3.82E-06,5.98E-05
88,1.70E+14,23.85526686,90.40443373,3,8,2,17,2017-02,3:30,3:30 AM,Residential,0.09,0.21,0.09,0.1,0.21,0.12,0.17,0.14,1.15E-05,2.55E-06,5.09E-06
89,1.70E+14,23.85526686,90.40443373,6,25,2,17,2017-02,0:30,12:30 AM,Residential,0.09,0.21,0.09,0.1,0.21,0.12,0.17,0.14,1.15E-05,2.55E-06,5.09E-06
90,1.70E+14,23.88044738,90.40115125,6,25,3,17,2017-03,3:05,3:05 AM,Instituitional,0.14,0.18,0.11,0.06,0.12,0.2,0.18,0.14,3.18E-05,5.09E-06,1.53E-05
91,1.70E+14,23.79401254,90.40438553,2,1,8,17,2017-08,19:30,7:30 PM,Commercial,0.18,0.19,0.06,0.07,0.07,0.17,0.26,0.16,0.000115865,7.64E-06,6.24E-05
92,1.70E+14,23.85036023,90.40839636,3,8,11,17,2017-11,7:00,7:00 AM,Transportation,0.14,0.16,0,0.08,0.5,0.07,0.06,0.08,7.64E-06,6.37E-06,1.27E-06
93,1.70E+14,23.86791627,90.40022239,2,7,11,17,2017-11,4:50,4:50 AM,Commercial,0.14,0.11,0.1,0.04,0.09,0.22,0.3,0.16,7.89E-05,1.27E-05,4.20E-05
94,1.70E+14,23.7944401,90.40092507,4,28,12,17,2017-12,5:00,5:00 AM,Commercial,0.18,0.22,0.05,0.1,0.07,0.16,0.23,0.15,7.77E-05,7.64E-06,3.44E-05
95,1.70E+14,23.71091504,90.4313876,7,5,3,17,2017-03,22:15,10:15 PM,Commercial,0.2,0.08,0.11,0.05,0.13,0.18,0.24,0.16,2.42E-05,1.15E-05,2.29E-05
96,1.70E+14,23.73363842,90.40382249,4,9,3,17,2017-03,13:30,1:30 PM,Public Service,0.23,0.09,0.02,0.38,0.01,0.14,0.13,0.12,2.29E-05,0,1.53E-05
97,1.70E+14,23.72495016,90.41059589,7,12,3,17,2017-03,20:45,8:45 PM,Commercial,0.18,0.14,0.12,0.2,0.08,0.06,0.22,0.15,1.02E-05,8.91E-06,5.09E-06
98,1.70E+14,23.7337415,90.40382183,5,12,5,17,2017-05,16:40,4:40 PM,Public Service,0.23,0.1,0.02,0.37,0.01,0.14,0.13,0.12,2.29E-05,0,1.53E-05
99,1.70E+14,23.73472812,90.41068781,2,16,5,17,2017-05,16:40,4:40 PM,Commercial,0.18,0.17,0.09,0.14,0.07,0.12,0.24,0.16,7.00E-05,6.37E-06,4.97E-05
100,1.70E+14,23.72439807,90.39663504,3,7,6,17,2017-06,10:30,10:30 AM,Instituitional,0.17,0.13,0.01,0.1,0.04,0.41,0.13,0.12,6.11E-05,0,3.82E-05
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
